Date,Predictions
2024-11-01 00:00:00,64.566086
2024-11-01 01:00:00,55.64216
2024-11-01 02:00:00,49.409443
2024-11-01 03:00:00,43.533623
2024-11-01 04:00:00,38.66619
2024-11-01 05:00:00,35.473335
2024-11-01 06:00:00,37.80638
2024-11-01 07:00:00,56.08787
2024-11-01 08:00:00,86.24511
2024-11-01 09:00:00,112.39818
2024-11-01 10:00:00,125.57912
2024-11-01 11:00:00,126.73842
2024-11-01 12:00:00,122.3245
2024-11-01 13:00:00,111.63874
2024-11-01 14:00:00,109.73737
2024-11-01 15:00:00,107.83534
2024-11-01 16:00:00,110.10578
2024-11-01 17:00:00,117.598404
2024-11-01 18:00:00,118.71961
2024-11-01 19:00:00,117.08127
2024-11-01 20:00:00,115.99276
2024-11-01 21:00:00,109.144104
2024-11-01 22:00:00,96.92299
2024-11-01 23:00:00,83.07094
2024-11-02 00:00:00,69.85838
2024-11-02 01:00:00,58.267914
2024-11-02 02:00:00,51.513657
2024-11-02 03:00:00,44.569527
2024-11-02 04:00:00,41.44613
2024-11-02 05:00:00,38.085396
2024-11-02 06:00:00,41.173355
2024-11-02 07:00:00,56.769756
2024-11-02 08:00:00,88.93591
2024-11-02 09:00:00,114.2462
2024-11-02 10:00:00,122.58346
2024-11-02 11:00:00,122.13025
2024-11-02 12:00:00,116.10408
2024-11-02 13:00:00,108.915115
2024-11-02 14:00:00,103.35697
2024-11-02 15:00:00,102.84167
2024-11-02 16:00:00,107.15659
2024-11-02 17:00:00,112.70393
2024-11-02 18:00:00,118.05828
2024-11-02 19:00:00,117.588135
2024-11-02 20:00:00,115.4774
2024-11-02 21:00:00,104.46037
2024-11-02 22:00:00,88.48135
2024-11-02 23:00:00,78.50774
2024-11-03 00:00:00,62.454445
2024-11-03 01:00:00,49.838203
2024-11-03 02:00:00,42.351143
2024-11-03 03:00:00,37.838364
2024-11-03 04:00:00,34.33335
2024-11-03 05:00:00,33.945755
2024-11-03 06:00:00,40.101913
2024-11-03 07:00:00,62.37706
2024-11-03 08:00:00,90.49771
2024-11-03 09:00:00,117.03436
2024-11-03 10:00:00,123.46657
2024-11-03 11:00:00,125.08096
2024-11-03 12:00:00,118.744995
2024-11-03 13:00:00,109.09029
2024-11-03 14:00:00,108.46868
2024-11-03 15:00:00,107.035034
2024-11-03 16:00:00,107.37252
2024-11-03 17:00:00,109.08055
2024-11-03 18:00:00,112.208694
2024-11-03 19:00:00,112.4393
2024-11-03 20:00:00,113.82813
2024-11-03 21:00:00,105.87801
2024-11-03 22:00:00,88.82764
2024-11-03 23:00:00,72.84931
2024-11-04 00:00:00,59.358788
2024-11-04 01:00:00,48.049564
2024-11-04 02:00:00,41.99646
2024-11-04 03:00:00,35.70831
2024-11-04 04:00:00,33.829716
2024-11-04 05:00:00,31.857586
2024-11-04 06:00:00,36.51185
2024-11-04 07:00:00,56.465916
2024-11-04 08:00:00,84.33662
2024-11-04 09:00:00,109.95354
2024-11-04 10:00:00,119.82186
2024-11-04 11:00:00,117.99164
2024-11-04 12:00:00,114.183395
2024-11-04 13:00:00,108.255775
2024-11-04 14:00:00,103.10841
2024-11-04 15:00:00,103.31232
2024-11-04 16:00:00,106.34018
2024-11-04 17:00:00,107.171295
2024-11-04 18:00:00,112.88951
2024-11-04 19:00:00,113.98227
2024-11-04 20:00:00,111.69008
2024-11-04 21:00:00,103.14924
2024-11-04 22:00:00,85.912125
2024-11-04 23:00:00,73.02602
2024-11-05 00:00:00,58.4332
2024-11-05 01:00:00,48.945778
2024-11-05 02:00:00,42.243034
2024-11-05 03:00:00,36.230145
2024-11-05 04:00:00,32.9461
2024-11-05 05:00:00,32.334045
2024-11-05 06:00:00,37.124714
2024-11-05 07:00:00,57.351093
2024-11-05 08:00:00,83.92073
2024-11-05 09:00:00,108.11094
2024-11-05 10:00:00,117.283356
2024-11-05 11:00:00,116.618
2024-11-05 12:00:00,109.6712
2024-11-05 13:00:00,101.4848
2024-11-05 14:00:00,98.45439
2024-11-05 15:00:00,101.59717
2024-11-05 16:00:00,103.44827
2024-11-05 17:00:00,106.39516
2024-11-05 18:00:00,111.231445
2024-11-05 19:00:00,112.93259
2024-11-05 20:00:00,111.88701
2024-11-05 21:00:00,105.731155
2024-11-05 22:00:00,87.27439
2024-11-05 23:00:00,73.2063
2024-11-06 00:00:00,59.270565
2024-11-06 01:00:00,48.809547
2024-11-06 02:00:00,40.30932
2024-11-06 03:00:00,36.35613
2024-11-06 04:00:00,35.112785
2024-11-06 05:00:00,31.547092
2024-11-06 06:00:00,37.43216
2024-11-06 07:00:00,56.028465
2024-11-06 08:00:00,84.00372
2024-11-06 09:00:00,107.53322
2024-11-06 10:00:00,120.00601
2024-11-06 11:00:00,117.770096
2024-11-06 12:00:00,115.06201
2024-11-06 13:00:00,109.8087
2024-11-06 14:00:00,104.48875
2024-11-06 15:00:00,105.495186
2024-11-06 16:00:00,102.91907
2024-11-06 17:00:00,109.95038
2024-11-06 18:00:00,113.42529
2024-11-06 19:00:00,112.59961
2024-11-06 20:00:00,111.43536
2024-11-06 21:00:00,101.589264
2024-11-06 22:00:00,87.78983
2024-11-06 23:00:00,73.357635
2024-11-07 00:00:00,59.795578
2024-11-07 01:00:00,48.65271
2024-11-07 02:00:00,42.749466
2024-11-07 03:00:00,37.27415
2024-11-07 04:00:00,34.351776
2024-11-07 05:00:00,33.31926
2024-11-07 06:00:00,37.033466
2024-11-07 07:00:00,55.483604
2024-11-07 08:00:00,84.28305
2024-11-07 09:00:00,107.84264
2024-11-07 10:00:00,119.89607
2024-11-07 11:00:00,119.75093
2024-11-07 12:00:00,116.40936
2024-11-07 13:00:00,109.63748
2024-11-07 14:00:00,103.93002
2024-11-07 15:00:00,104.86728
2024-11-07 16:00:00,108.67438
2024-11-07 17:00:00,113.31169
2024-11-07 18:00:00,117.18686
2024-11-07 19:00:00,115.32445
2024-11-07 20:00:00,115.68825
2024-11-07 21:00:00,107.3891
2024-11-07 22:00:00,92.77178
2024-11-07 23:00:00,78.27074
