0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
59.124603,47.35417,41.36935,37.391487,34.37008,32.97141,36.94372,55.67069,84.079926,108.622696,119.44124,118.471085,116.44063,108.99159,103.98011,104.49935,107.734116,112.29276,115.89449,113.66904,115.55664,106.143654,91.7628,77.56389,63.539856,54.01707,48.57886,43.331985,38.05462,34.914894,37.45622,54.60328,85.99668,111.32805,124.787704,126.0504,121.51165,111.40001,108.63154,107.72856,108.922714,116.00901,117.2076,115.869354,115.38232,108.095474,95.83101,82.00399,68.823555,57.79746,50.3225,45.463623,40.907795,37.51295,40.64518,55.564144,87.123795,112.15734,120.85989,120.03379,115.32028,107.69892,103.15585,101.512146,105.2822,112.43338,116.74242,117.28078,114.240425,103.26493,87.16276,77.00898,61.23456,48.89723,41.906654,38.263737,34.68675,34.45896,39.766407,61.245667,90.86083,117.83327,124.67382,124.15917,119.578445,108.43214,106.460815,105.67488,106.83807,109.02651,112.18319,111.601685,112.66621,104.336975,87.84039,72.0123,57.680565,47.206844,41.23104,35.19229,33.098366,31.61799,36.541096,56.2396,84.19046,110.296906,119.72361,117.972855,113.43976,107.59444,103.135086,103.44439,105.81309,106.28768,112.42914,114.67244,110.49834,101.95042,85.1941,72.507225,57.46228,47.76163,41.581722,35.949093,32.714287,32.537422,36.815582,56.113342,83.52018,107.28641,117.108185,116.03971,109.364265,100.53088,99.21395,100.74141,103.209,106.77177,111.054985,111.82432,110.34397,104.51833,86.26776,72.2428,57.61215,47.555878,39.583366,35.98869,34.24766,30.529036,35.96478,55.42635,84.5337,108.241066,119.72612,117.55336,114.6607,109.167145,102.949875,105.038345,102.80819,108.72358,112.5609,112.169395,111.50285,101.881676,86.95302,72.67744
59.124607,47.35418,41.369354,37.391487,34.370083,32.97141,36.943726,55.67069,84.079926,108.622696,119.44125,118.47109,116.44063,108.9916,103.98012,104.49935,107.73412,112.29277,115.89449,113.669044,115.556656,106.143654,91.76281,77.56389,63.539864,54.01707,48.578865,43.331985,38.05462,34.914898,37.45622,54.603275,85.99669,111.32805,124.787704,126.05041,121.51166,111.40002,108.63154,107.728584,108.922714,116.009026,117.20762,115.869354,115.38232,108.095474,95.83101,82.00399,68.82357,57.797462,50.322506,45.46363,40.907795,37.512962,40.645184,55.564144,87.1238,112.15736,120.85989,120.0338,115.32029,107.69893,103.15587,101.512146,105.28221,112.43339,116.74242,117.280785,114.24043,103.26494,87.162766,77.00899,61.234562,48.89723,41.906654,38.263737,34.68675,34.458965,39.766415,61.24567,90.86084,117.83328,124.67382,124.15917,119.578476,108.432144,106.460815,105.6749,106.83807,109.02652,112.18319,111.60169,112.666214,104.33698,87.8404,72.01231,57.680573,47.206852,41.231045,35.192295,33.098366,31.617992,36.5411,56.239605,84.19046,110.29692,119.72361,117.972855,113.439766,107.59445,103.1351,103.4444,105.813095,106.28769,112.42914,114.672455,110.498344,101.95042,85.19411,72.507225,57.462288,47.76163,41.581734,35.949093,32.714294,32.537422,36.815582,56.11335,83.520195,107.286415,117.10819,116.03972,109.36427,100.5309,99.21396,100.74141,103.209,106.771774,111.05499,111.82432,110.34398,104.51833,86.26777,72.2428,57.61215,47.55588,39.58337,35.988693,34.247665,30.529036,35.96478,55.42635,84.53371,108.241066,119.726135,117.553375,114.660706,109.167145,102.949875,105.038345,102.8082,108.72358,112.56091,112.16941,111.50286,101.88168,86.953026,72.677444
59.124603,47.354164,41.36935,37.391483,34.37007,32.9714,36.943718,55.670677,84.07992,108.62267,119.441216,118.47106,116.44061,108.991585,103.98011,104.499344,107.734116,112.29274,115.894485,113.66904,115.556625,106.14365,91.762794,77.56387,63.539856,54.017063,48.578854,43.331978,38.05462,34.91489,37.456215,54.603268,85.996666,111.32803,124.787704,126.05039,121.51164,111.4,108.63151,107.728546,108.92269,116.00899,117.207596,115.86935,115.38231,108.095474,95.83099,82.00398,68.82355,57.797447,50.32249,45.463615,40.907787,37.512947,40.645176,55.56414,87.12379,112.157326,120.859886,120.03379,115.32028,107.6989,103.15584,101.51213,105.28219,112.43337,116.74239,117.28077,114.24042,103.264915,87.16275,77.00897,61.234554,48.897217,41.90665,38.263733,34.686745,34.45896,39.766403,61.24566,90.860825,117.83324,124.673805,124.159164,119.57844,108.43214,106.460785,105.674866,106.83806,109.0265,112.183174,111.60168,112.66621,104.33697,87.84039,72.01229,57.680565,47.206837,41.231037,35.19229,33.098362,31.617987,36.541096,56.239597,84.19045,110.2969,119.72361,117.97284,113.43976,107.59443,103.13508,103.44438,105.81309,106.287674,112.42913,114.67243,110.49832,101.9504,85.19409,72.507225,57.462276,47.761627,41.58172,35.94909,32.714287,32.537422,36.81558,56.113335,83.52017,107.28641,117.10817,116.0397,109.364265,100.53088,99.213936,100.741394,103.208984,106.77175,111.05497,111.824295,110.34397,104.51832,86.26775,72.24279,57.61214,47.555874,39.583363,35.988686,34.247654,30.529032,35.964775,55.426346,84.53369,108.24106,119.72612,117.55335,114.6607,109.16713,102.94986,105.03834,102.808174,108.723564,112.56089,112.16939,111.502846,101.881676,86.95301,72.67744
59.124607,47.35418,41.369354,37.39149,34.370083,32.97141,36.943726,55.67069,84.07993,108.622696,119.44125,118.47109,116.44063,108.9916,103.98012,104.49936,107.73413,112.29277,115.8945,113.66905,115.556656,106.14366,91.76281,77.56389,63.53986,54.01707,48.578865,43.331985,38.05462,34.9149,37.456223,54.60328,85.996704,111.32805,124.78772,126.05041,121.51166,111.400024,108.63154,107.728584,108.922714,116.00903,117.20763,115.869354,115.382324,108.095474,95.83101,82.004,68.82357,57.797466,50.322506,45.463634,40.9078,37.512962,40.645184,55.564144,87.1238,112.157364,120.85989,120.03381,115.32029,107.69893,103.15587,101.51216,105.28222,112.433395,116.74242,117.280785,114.24043,103.26494,87.16277,77.00899,61.234566,48.897236,41.90666,38.26374,34.686752,34.458965,39.76642,61.24567,90.86085,117.83328,124.67383,124.15917,119.57848,108.432144,106.460815,105.6749,106.83809,109.02652,112.18319,111.60169,112.666214,104.33698,87.8404,72.01231,57.680576,47.206852,41.231045,35.192295,33.098366,31.617992,36.5411,56.239605,84.19047,110.29692,119.72362,117.97286,113.439766,107.59446,103.1351,103.4444,105.813095,106.28769,112.429146,114.672455,110.498344,101.95042,85.19411,72.50723,57.462288,47.76163,41.581734,35.949097,32.714294,32.537426,36.815586,56.11335,83.520195,107.286415,117.10819,116.03973,109.36428,100.5309,99.21396,100.74142,103.209,106.77178,111.055,111.82432,110.34399,104.51833,86.26777,72.2428,57.61215,47.55588,39.58337,35.988693,34.247665,30.52904,35.964783,55.42635,84.533714,108.241066,119.726135,117.553375,114.660706,109.167145,102.94988,105.038345,102.8082,108.72359,112.56091,112.16942,111.50286,101.881676,86.95303,72.677444
59.124603,47.354176,41.369354,37.391487,34.37008,32.97141,36.94372,55.67069,84.079926,108.622696,119.441246,118.47109,116.44063,108.9916,103.980125,104.49935,107.73412,112.29276,115.8945,113.66904,115.55664,106.143654,91.7628,77.56389,63.53986,54.01707,48.57886,43.331985,38.05462,34.914894,37.45622,54.60328,85.99668,111.32805,124.787704,126.0504,121.51166,111.40001,108.63154,107.72858,108.922714,116.009026,117.20761,115.869354,115.38232,108.095474,95.83101,82.00399,68.823555,57.79746,50.3225,45.463627,40.907795,37.51296,40.645184,55.564144,87.1238,112.15735,120.85989,120.03379,115.32029,107.69892,103.15585,101.512146,105.28221,112.43339,116.74242,117.28078,114.24043,103.26494,87.16276,77.00899,61.23456,48.89723,41.906654,38.263737,34.68675,34.45896,39.766415,61.245674,90.86083,117.83327,124.67382,124.15917,119.57847,108.432144,106.460815,105.67489,106.83807,109.02651,112.18319,111.601685,112.66621,104.33698,87.8404,72.01231,57.68057,47.20685,41.231045,35.19229,33.098366,31.61799,36.541096,56.239605,84.19046,110.296906,119.72361,117.972855,113.439766,107.594444,103.135086,103.44439,105.813095,106.28768,112.429146,114.67244,110.498344,101.95042,85.19411,72.507225,57.462288,47.76163,41.581722,35.949093,32.71429,32.537422,36.815582,56.11335,83.52018,107.286415,117.108185,116.03971,109.36427,100.53088,99.21395,100.74141,103.209,106.771774,111.054985,111.82432,110.34398,104.51833,86.26776,72.2428,57.61215,47.555878,39.58337,35.988693,34.24766,30.529036,35.96478,55.42635,84.53371,108.241066,119.72612,117.55337,114.660706,109.167145,102.949875,105.038345,102.80819,108.72358,112.560905,112.16941,111.50285,101.881676,86.953026,72.677444
59.124603,47.354164,41.36935,37.391483,34.37007,32.9714,36.943718,55.670677,84.07992,108.62267,119.441216,118.47106,116.44061,108.991585,103.98011,104.499344,107.734116,112.29274,115.89449,113.66904,115.556625,106.14365,91.762794,77.56387,63.539856,54.017063,48.578854,43.331978,38.05462,34.91489,37.456215,54.603268,85.996666,111.32803,124.787704,126.05039,121.51164,111.4,108.63151,107.728546,108.92269,116.00899,117.207596,115.86935,115.38231,108.095474,95.83099,82.00398,68.82355,57.797447,50.32249,45.463615,40.907787,37.512947,40.645176,55.56414,87.12379,112.157326,120.859886,120.03379,115.32028,107.6989,103.15584,101.51213,105.28219,112.43337,116.74239,117.28077,114.24042,103.264915,87.16275,77.00897,61.234554,48.897217,41.90665,38.263733,34.686745,34.45896,39.766403,61.24566,90.860825,117.83324,124.673805,124.159164,119.57844,108.43214,106.460785,105.674866,106.83806,109.0265,112.183174,111.60168,112.66621,104.33697,87.84039,72.01229,57.680565,47.206837,41.231037,35.19229,33.098362,31.617987,36.541096,56.239597,84.19045,110.2969,119.72361,117.97284,113.43976,107.59443,103.13508,103.44438,105.81309,106.287674,112.42913,114.67243,110.49832,101.9504,85.19409,72.507225,57.462276,47.761627,41.58172,35.94909,32.714287,32.537422,36.81558,56.113335,83.52017,107.28641,117.10817,116.0397,109.364265,100.53088,99.213936,100.741394,103.208984,106.77175,111.05497,111.824295,110.34397,104.51832,86.26775,72.24279,57.61214,47.555874,39.583363,35.988686,34.247654,30.529032,35.964775,55.426346,84.53369,108.24106,119.72612,117.55335,114.6607,109.16713,102.94986,105.03834,102.808174,108.723564,112.56089,112.16939,111.502846,101.881676,86.95301,72.67744
59.124603,47.35417,41.36935,37.391483,34.370075,32.971405,36.94372,55.67068,84.07992,108.62268,119.44123,118.47107,116.44061,108.991585,103.98011,104.499344,107.734116,112.29274,115.894485,113.66904,115.55664,106.143654,91.762794,77.56388,63.539856,54.017063,48.578854,43.331985,38.05462,34.914894,37.456215,54.60327,85.99667,111.32804,124.787704,126.0504,121.51164,111.4,108.63154,107.72855,108.9227,116.008995,117.207596,115.86935,115.38231,108.095474,95.831,82.00398,68.823555,57.79745,50.322495,45.463615,40.90779,37.51295,40.64518,55.56414,87.123795,112.15734,120.85989,120.03379,115.32028,107.698906,103.15585,101.512146,105.2822,112.43337,116.7424,117.28077,114.240425,103.264915,87.16275,77.00898,61.23456,48.89722,41.90665,38.263737,34.686745,34.45896,39.766407,61.245667,90.86083,117.83326,124.67381,124.15917,119.57845,108.43214,106.4608,105.67487,106.838066,109.026505,112.18318,111.60168,112.66621,104.336975,87.84039,72.0123,57.680565,47.20684,41.23104,35.19229,33.098362,31.617989,36.541096,56.239597,84.19046,110.2969,119.72361,117.97284,113.43976,107.59444,103.135086,103.44439,105.81309,106.287674,112.42914,114.67243,110.49832,101.9504,85.1941,72.507225,57.462284,47.761627,41.58172,35.94909,32.714287,32.537422,36.815582,56.113335,83.52017,107.28641,117.10818,116.0397,109.364265,100.53088,99.21395,100.741394,103.208984,106.77176,111.05498,111.82431,110.34398,104.518326,86.26775,72.24279,57.612144,47.555878,39.583363,35.98869,34.247658,30.529034,35.96478,55.42635,84.5337,108.241066,119.72612,117.55335,114.6607,109.16713,102.94986,105.038345,102.80818,108.723564,112.56089,112.16939,111.50285,101.881676,86.95301,72.67744
59.124607,47.35418,41.369354,37.391487,34.370083,32.97141,36.943726,55.67069,84.079926,108.622696,119.44125,118.47109,116.44063,108.9916,103.980125,104.49936,107.73412,112.29277,115.8945,113.669044,115.556656,106.143654,91.76281,77.56389,63.539864,54.01707,48.578865,43.331985,38.05462,34.914898,37.45622,54.60328,85.99669,111.32805,124.787704,126.05041,121.511665,111.40002,108.63154,107.728584,108.922714,116.00903,117.20762,115.869354,115.382324,108.095474,95.83101,82.004,68.82357,57.797462,50.322506,45.46363,40.907795,37.512962,40.645184,55.564144,87.1238,112.15736,120.85989,120.0338,115.32029,107.69894,103.15587,101.512146,105.28221,112.433395,116.74242,117.28079,114.24043,103.26494,87.162766,77.00899,61.234566,48.89723,41.906654,38.26374,34.68675,34.458965,39.766415,61.245674,90.86084,117.83329,124.67382,124.15917,119.578476,108.432144,106.460815,105.6749,106.83807,109.02652,112.18319,111.60169,112.666214,104.33698,87.84041,72.01231,57.680573,47.206852,41.231045,35.192295,33.098366,31.617992,36.5411,56.239605,84.19046,110.29692,119.72361,117.972855,113.439766,107.59445,103.1351,103.4444,105.813095,106.28769,112.429146,114.672455,110.498344,101.95042,85.19411,72.507225,57.462288,47.76163,41.581734,35.949093,32.714294,32.537422,36.815582,56.11335,83.520195,107.286415,117.10819,116.03972,109.36427,100.5309,99.21396,100.74141,103.209,106.771774,111.05499,111.82432,110.34398,104.51833,86.26777,72.2428,57.61215,47.55588,39.58337,35.988693,34.247665,30.529036,35.96478,55.42635,84.53371,108.241066,119.726135,117.553375,114.660706,109.167145,102.949875,105.038345,102.8082,108.72358,112.56091,112.16942,111.50286,101.88168,86.953026,72.677444
59.12462,47.35418,41.369366,37.391495,34.370087,32.97141,36.94373,55.670696,84.07994,108.6227,119.44126,118.471115,116.44066,108.99161,103.980125,104.49938,107.73414,112.29279,115.89451,113.66907,115.55667,106.14367,91.76282,77.563896,63.539875,54.01707,48.57887,43.33199,38.054623,34.9149,37.456226,54.603283,85.99671,111.328064,124.78773,126.050415,121.511665,111.40004,108.63155,107.728584,108.922714,116.00903,117.20765,115.86938,115.382324,108.09549,95.83102,82.004005,68.82358,57.79747,50.322506,45.463642,40.9078,37.512962,40.645187,55.564144,87.12381,112.157364,120.85991,120.03382,115.3203,107.698944,103.15587,101.51216,105.282234,112.4334,116.74243,117.2808,114.24044,103.26495,87.16277,77.008995,61.23457,48.897236,41.906666,38.263744,34.686752,34.458965,39.766422,61.245678,90.860855,117.8333,124.673836,124.15919,119.57849,108.43215,106.46082,105.6749,106.83809,109.02652,112.1832,111.601715,112.66622,104.33698,87.840416,72.012314,57.68058,47.206856,41.23105,35.192295,33.098366,31.617996,36.5411,56.23961,84.19047,110.29693,119.72363,117.97288,113.43977,107.59447,103.13512,103.444405,105.813095,106.2877,112.42916,114.672455,110.49836,101.95043,85.194115,72.50723,57.462296,47.761635,41.581734,35.949097,32.7143,32.537426,36.815586,56.11335,83.5202,107.28642,117.1082,116.03973,109.364296,100.53091,99.21396,100.74142,103.209015,106.77179,111.05501,111.82434,110.34399,104.51834,86.26777,72.242805,57.612152,47.55588,39.583374,35.988693,34.247665,30.52904,35.964783,55.426353,84.533714,108.24107,119.72614,117.55338,114.66073,109.16716,102.94989,105.038345,102.808205,108.7236,112.56092,112.169426,111.50287,101.88169,86.95304,72.67745
59.124615,47.35418,41.369373,37.391495,34.370087,32.971413,36.94373,55.670692,84.07993,108.62272,119.44127,118.471115,116.44066,108.9916,103.98013,104.49939,107.73414,112.29279,115.894516,113.66906,115.55667,106.14367,91.76282,77.563896,63.53988,54.017075,48.57887,43.33199,38.054626,34.9149,37.456223,54.603283,85.99672,111.328064,124.78774,126.050415,121.51168,111.40004,108.63155,107.72859,108.92273,116.00905,117.20765,115.869385,115.38234,108.095505,95.83102,82.004005,68.823586,57.79747,50.32251,45.463642,40.907806,37.512962,40.645187,55.56415,87.12381,112.15737,120.85991,120.03382,115.320305,107.69895,103.155876,101.51216,105.28224,112.4334,116.74243,117.28081,114.240456,103.26495,87.16279,77.008995,61.234573,48.89724,41.906666,38.263744,34.686752,34.458973,39.766422,61.24568,90.860855,117.8333,124.67384,124.15919,119.57849,108.43216,106.46083,105.6749,106.8381,109.02652,112.18321,111.601715,112.66622,104.337,87.840416,72.012314,57.68058,47.20686,41.231052,35.1923,33.098366,31.617998,36.541103,56.239613,84.19047,110.296936,119.72364,117.97288,113.43978,107.59447,103.13513,103.44442,105.81312,106.287704,112.42916,114.67246,110.49836,101.95043,85.19412,72.50723,57.4623,47.761635,41.581734,35.9491,32.714294,32.53743,36.815586,56.11335,83.5202,107.28643,117.1082,116.039734,109.3643,100.53091,99.21396,100.741425,103.209015,106.77179,111.05501,111.82434,110.343994,104.51835,86.267784,72.242805,57.612164,47.555885,39.583378,35.988697,34.247665,30.52904,35.964787,55.426353,84.53372,108.24108,119.72615,117.55339,114.66073,109.16716,102.949905,105.03835,102.80821,108.7236,112.56092,112.169426,111.50288,101.88169,86.95304,72.67745
59.124622,47.354183,41.369373,37.391495,34.37009,32.971413,36.943733,55.6707,84.07994,108.62272,119.44128,118.47112,116.44066,108.99161,103.98014,104.49939,107.734146,112.29279,115.894516,113.66906,115.55667,106.14368,91.762825,77.5639,63.539883,54.01708,48.57887,43.331993,38.054626,34.9149,37.456226,54.603283,85.99672,111.32807,124.78775,126.050415,121.511696,111.40004,108.63155,107.72859,108.922745,116.009056,117.207664,115.86939,115.38234,108.095505,95.83102,82.004005,68.823586,57.79748,50.32251,45.463642,40.907806,37.512962,40.645187,55.56415,87.12382,112.15738,120.85992,120.03382,115.32031,107.69895,103.155876,101.51216,105.28224,112.43341,116.74244,117.280815,114.24046,103.26497,87.16279,77.009,61.234577,48.897243,41.90667,38.26375,34.686752,34.458973,39.766422,61.245686,90.86086,117.8333,124.67385,124.1592,119.57849,108.43216,106.46083,105.674904,106.838104,109.02653,112.18322,111.60172,112.66622,104.337,87.84042,72.01232,57.680584,47.20686,41.231052,35.1923,33.098366,31.618,36.541103,56.239616,84.190475,110.29694,119.72364,117.97288,113.43978,107.59447,103.13514,103.44443,105.81312,106.287704,112.42917,114.67246,110.49836,101.95043,85.19413,72.50723,57.462303,47.761642,41.581738,35.9491,32.7143,32.53743,36.81559,56.11335,83.5202,107.28643,117.10821,116.03975,109.36431,100.530914,99.21397,100.74143,103.209015,106.77179,111.055016,111.824356,110.343994,104.51835,86.2678,72.24281,57.612167,47.555885,39.583378,35.988697,34.247665,30.529041,35.964787,55.426357,84.53372,108.24109,119.72615,117.5534,114.66073,109.16716,102.94991,105.038376,102.80821,108.72361,112.56092,112.169426,111.50288,101.88169,86.95305,72.67746
59.12462,47.35418,41.36936,37.391495,34.370083,32.97141,36.94373,55.670692,84.07994,108.6227,119.44126,118.47111,116.44066,108.99161,103.980125,104.49938,107.73414,112.29279,115.8945,113.66905,115.55667,106.14367,91.76281,77.563896,63.539875,54.01707,48.57887,43.33199,38.054623,34.9149,37.456223,54.60328,85.996704,111.328064,124.78773,126.050415,121.511665,111.40004,108.631546,107.728584,108.922714,116.00903,117.20765,115.86938,115.382324,108.09549,95.83102,82.004005,68.82357,57.79747,50.322506,45.463642,40.9078,37.512962,40.645187,55.564144,87.12381,112.157364,120.85991,120.03382,115.3203,107.698944,103.15587,101.51216,105.282234,112.4334,116.742424,117.2808,114.24044,103.26495,87.16277,77.008995,61.23457,48.897236,41.906666,38.263744,34.686752,34.458965,39.76642,61.245678,90.860855,117.8333,124.673836,124.15918,119.57849,108.43215,106.46082,105.6749,106.83809,109.02652,112.1832,111.601715,112.66622,104.33698,87.840416,72.012314,57.68058,47.206856,41.23105,35.192295,33.098366,31.617996,36.5411,56.23961,84.19047,110.29693,119.72363,117.97288,113.43977,107.59447,103.13512,103.4444,105.813095,106.2877,112.42916,114.672455,110.49836,101.950424,85.19411,72.50723,57.46229,47.76163,41.581734,35.949097,32.7143,32.537426,36.815586,56.11335,83.5202,107.28642,117.1082,116.03973,109.364296,100.53091,99.21396,100.74142,103.209015,106.77178,111.05501,111.82433,110.34399,104.51833,86.26777,72.242805,57.612152,47.55588,39.583374,35.988693,34.247665,30.52904,35.964783,55.426353,84.533714,108.24107,119.72614,117.55338,114.66073,109.167145,102.94988,105.038345,102.808205,108.7236,112.56091,112.169426,111.50286,101.88169,86.95304,72.67745
59.12462,47.35418,41.369366,37.391495,34.370087,32.97141,36.94373,55.670696,84.07994,108.6227,119.44126,118.471115,116.44066,108.99161,103.980125,104.49938,107.73414,112.29279,115.89451,113.66906,115.55667,106.14367,91.76282,77.563896,63.539875,54.01707,48.57887,43.33199,38.054623,34.9149,37.456226,54.603283,85.99671,111.328064,124.787735,126.050415,121.51167,111.40004,108.631546,107.728584,108.922714,116.00904,117.20765,115.86938,115.382324,108.09549,95.83102,82.004005,68.82358,57.79747,50.322506,45.463642,40.9078,37.512962,40.645187,55.564144,87.12381,112.157364,120.85991,120.03382,115.3203,107.698944,103.15587,101.51216,105.282234,112.4334,116.74243,117.2808,114.24044,103.26495,87.16277,77.008995,61.23457,48.897236,41.906666,38.263744,34.686752,34.458965,39.766422,61.245678,90.860855,117.8333,124.673836,124.15919,119.57849,108.43215,106.46082,105.6749,106.83809,109.02652,112.183205,111.601715,112.66622,104.33698,87.840416,72.012314,57.68058,47.206856,41.23105,35.192295,33.098366,31.617996,36.5411,56.23961,84.19047,110.29693,119.72363,117.97288,113.43977,107.59447,103.135124,103.444405,105.813095,106.2877,112.42916,114.672455,110.49836,101.95043,85.194115,72.50723,57.462296,47.761635,41.581734,35.949097,32.7143,32.537426,36.815586,56.11335,83.5202,107.28642,117.1082,116.03973,109.3643,100.53091,99.21396,100.74142,103.209015,106.77178,111.05501,111.82434,110.34399,104.51834,86.26778,72.242805,57.612156,47.55588,39.583374,35.988693,34.247665,30.52904,35.964783,55.426353,84.533714,108.24107,119.72614,117.55338,114.66073,109.16716,102.94989,105.038345,102.808205,108.7236,112.56092,112.169426,111.50287,101.88169,86.95304,72.67745
